id,slug,nome,endereco,bairro,cidade,cidade_slug,ano,lat,lng,telefone,horarios,fotos,pratos,url
78,leme-light,Leme Light,"R. Gustavo Sampaio, 795",Leme,Rio de Janeiro,rio-de-janeiro,2026,-22.9633969,-43.1713203,2122755498,Segunda-feira: 8h – 0h | Terça-feira: 8h – 0h | Quarta-feira: 8h – 0h | Quinta-feira: 8h – 0h | Sexta-feira: 8h – 1h | Sábado: 8h – 1h | Domingo: 8h – 0h,leme-light_chiqueirinho-arretado.jpg,"[{""nome"":""Chiqueirinho Arretado"",""descricao"":""Três chiqueirinhos de pão sacadura, recheados de pernil desfiado com abacaxi e mix de repolhos, acompanhados de molho arretado de rapadura."",""foto"":""leme-light_chiqueirinho-arretado.jpg""}]",https://comidadibuteco.com.br/buteco/leme-light/
79,medina-pressao,Medina Pressão,"R. Medina, 24 - A",Méier,Rio de Janeiro,rio-de-janeiro,2026,-22.9007398,-43.2820942,2134737050,Segunda-feira: 13h – 21h | Terça-feira: 13h – 21h | Quarta-feira: 13h – 21h | Quinta-feira: 13h – 21h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 20h,medina-pressao_pulled-pork-oriental.jpg,"[{""nome"":""Pulled Pork oriental"",""descricao"":""Guioza recheada com carne suína (pulled pork) sobre paleta suína desfiada com couve. Acompanha molho de mostarda com mel."",""foto"":""medina-pressao_pulled-pork-oriental.jpg""}]",https://comidadibuteco.com.br/buteco/medina-pressao/
80,miolo,Miolo,"R. General Glicério, 440",Laranjeiras,Rio de Janeiro,rio-de-janeiro,2026,-22.9425009,-43.1920263,21967292290,Segunda-feira: 16h – 21h30 | Terça-feira: 16h – 21h30 | Quarta-feira: 16h – 21h30 | Quinta-feira: 16h – 21h30 | Sexta-feira: 16h – 21h30 | Sábado: 12h – 21h30 | Domingo: 16h – 21h30,miolo_lingua-enrolada.jpg,"[{""nome"":""Língua enrolada"",""descricao"":""Discos de língua com recheio de gorgonzola e maionese de coentro."",""foto"":""miolo_lingua-enrolada.jpg""}]",https://comidadibuteco.com.br/buteco/miolo/
81,6237-revision-v1,Noo Cachaçaria,"R. Barão de Iguatemi, 358",Praça da Bandeira,Rio de Janeiro,rio-de-janeiro,2026,-22.9118874,-43.2127995,21972877940,Quarta-feira: 12h – 23h | Quinta-feira: 12h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 11h – 17h,noo-cachacaria_nooumami.jpg,"[{""nome"":""NooUmami"",""descricao"":""Trio de verduras (acelga, brócolis e couve-flor) refogadas no missô com toque agridoce e crocante."",""foto"":""noo-cachacaria_nooumami.jpg""}]",https://comidadibuteco.com.br/buteco/6237-revision-v1/
82,novooeste,Novooeste,"R. Paschoal Carlos Magno, 90",Santa Teresa,Rio de Janeiro,rio-de-janeiro,2026,-22.9209033,-43.1876466,21996601718,Quarta-feira: 16h – 23h | Quinta-feira: 16h – 23h | Sexta-feira: 16h – 23h | Sábado: 12h – 23h | Domingo: 12h – 23h,novooeste_buquezinho-de-couve-flor.jpg,"[{""nome"":""Buquezinho de couve-flor"",""descricao"":""Floretes de couve-flor crocantes, servidos em buquê, acompanhados da maionese verde da casa e do nosso molho agridoce."",""foto"":""novooeste_buquezinho-de-couve-flor.jpg""}]",https://comidadibuteco.com.br/buteco/novooeste/
83,o-segreto,O Segreto,"R. Doutor Bulhões, 689 e 695",Engenho de Dentro,Rio de Janeiro,rio-de-janeiro,2026,-22.8968725,-43.2964972,2134734754,Quarta-feira: 16h30 – 23h30 | Quinta-feira: 16h30 – 23h30 | Sexta-feira: 12h – 23h30 | Sábado: 12h – 23h30 | Domingo: 12h – 22h,o-segreto_quem-com-porco-se-mistura-camarao-come.jpg,"[{""nome"":""Quem com porco se mistura, camarão come!"",""descricao"":""Bolinho crocante sem massa, de pernil com camarão e alho-poró, acompanhado com pesto de folha de mostarda."",""foto"":""o-segreto_quem-com-porco-se-mistura-camarao-come.jpg""}]",https://comidadibuteco.com.br/buteco/o-segreto/
84,on-tap-pub,On Tap Pub,"Rua Major Ávila, 455",Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-22.9227608,-43.2328278,2135029295,Segunda-feira: 12h – 23h | Terça-feira: 12h – 23h | Quarta-feira: 12h – 23h | Quinta-feira: 12h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 23h,on-tap-pub_porquinho-atolado.jpg,"[{""nome"":""Porquinho atolado"",""descricao"":""Quatro bolinhos de paleta de porco desfiada, com agrião, recheados com queijo provolone, acompanhados de pesto de agrião."",""foto"":""on-tap-pub_porquinho-atolado.jpg""}]",https://comidadibuteco.com.br/buteco/on-tap-pub/
85,pastelaria-do-lido,Pastelaria do Lido,"Praia José Bonifácio, 59",Paquetá,Rio de Janeiro,rio-de-janeiro,2026,-22.7620097,-43.1101072,(21) 3397-0377 | (21) 99683-1790,Sexta-feira: 11h – 17h | Sábado: 11h – 17h | Domingo: 11h – 17h,pastelaria-do-lido_porquinho-da-ilha.jpg,"[{""nome"":""Porquinho da Ilha"",""descricao"":""Panelinha com mix de porcos (picanha, pancetta e filé-mignon) desfiados e gratinados, acompanhados de massinha de pastel frita. Acompanhamentos: pesto de rúcula e chutney de abacaxi."",""foto"":""pastelaria-do-lido_porquinho-da-ilha.jpg""}]",https://comidadibuteco.com.br/buteco/pastelaria-do-lido/
86,quintal-do-peixoto,Quintal do Peixoto,"R. Anita Garibaldi, 60",Copacabana,Rio de Janeiro,rio-de-janeiro,2026,-22.9691221,-43.1880526,21996422100,Terça-feira: 16h30 – 23h30 | Quarta-feira: 16h30 – 23h30 | Quinta-feira: 16h30 – 23h30 | Sexta-feira: 16h30 – 23h30 | Sábado: 12h – 23h30 | Domingo: 12h – 19h,quintal-do-peixoto_tem-no-meu-quintal.jpg,"[{""nome"":""Tem no meu quintal"",""descricao"":""Bolinho de kafta empanada na farinha panko, recheado com espinafre e queijo. Acompanha molho de hortelã picante."",""foto"":""quintal-do-peixoto_tem-no-meu-quintal.jpg""}]",https://comidadibuteco.com.br/buteco/quintal-do-peixoto/
87,quintal-dugraja,Quintal DuGraja,"R. Caçapava, 2",Grajaú,Rio de Janeiro,rio-de-janeiro,2026,-22.9295418,-43.2594525,21959133343,Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 18h,quintal-dugraja_rubacao-a-moda-quintal.jpg,"[{""nome"":""Rubacão à Moda Quintal"",""descricao"":""Nosso petisco é uma releitura do Rubacão, prato típico de João Pessoa. Feito com carne seca, feijão-fradinho, queijo coalho, com o tempero típico do quintal DuGraja. Por cima, banana-da-terra grelhada e carne-seca acebolada, finalizado com folhas de rúcula."",""foto"":""quintal-dugraja_rubacao-a-moda-quintal.jpg""}]",https://comidadibuteco.com.br/buteco/quintal-dugraja/
88,raizes-gastrobar,Raízes Gastrobar,"Estrada dos Três Rios, 470",Freguesia (Jacarepaguá),Rio de Janeiro,rio-de-janeiro,2026,-22.9393602,-43.3421753,21977016899,Terça-feira: 12h – 0h | Quarta-feira: 12h – 0h | Quinta-feira: 12h – 0h | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 22h,raizes-gastrobar_senta-que-la-vem-historia.jpg,"[{""nome"":""Senta, que lá vem história"",""descricao"":""Quatro medalhões de batata temperada empanados, preparados com queijo meia cura e recheados com carne de panela desfiada e agrião. Servidos com bacon no melado de cana e maionese de pimenta da casa."",""foto"":""raizes-gastrobar_senta-que-la-vem-historia.jpg""}]",https://comidadibuteco.com.br/buteco/raizes-gastrobar/
89,reginaldos-bar,Reginaldo’s Bar,"R. João Silva, 162",Olaria,Rio de Janeiro,rio-de-janeiro,2026,-22.8480496,-43.2607463,21976551837,Terça-feira: 12h – 22h | Quarta-feira: 12h – 22h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 22h,reginaldo-s-bar_os-quatro-guardioes-do-ceara.jpg,"[{""nome"":""Os Quatro Guardiões do Ceará"",""descricao"":""Quatro bolinhos recheados com uma mistura de carne de sol desfiada e vegetais típicos do sertão, representando os quatro elementos do brasão do Ceará: farol, pássaro, mar e plantação."",""foto"":""reginaldo-s-bar_os-quatro-guardioes-do-ceara.jpg""}]",https://comidadibuteco.com.br/buteco/reginaldos-bar/
90,restaurante-gaia,Restaurante Gaia,"Avenida Marechal Henrique Lott, 120",Barra da Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-23.0022938,-43.3500714,21976566518,Terça-feira: 12h – 17h | Quarta-feira: 12h – 17h | Quinta-feira: 12h – 22h | Sexta-feira: 12h – 22h | Sábado: 12h – 22h | Domingo: 12h – 18h,restaurante-gaia_croquete-de-alheira.jpg,"[{""nome"":""Croquete de Alheira"",""descricao"":""Um croquete típico de Portugal, ele é a base de um embutido português defumado e acompanhado por uma maionese de agrião."",""foto"":""restaurante-gaia_croquete-de-alheira.jpg""}]",https://comidadibuteco.com.br/buteco/restaurante-gaia/
91,restaurante-ilha-da-fantasia,Restaurante Ilha da Fantasia,"Alameda dos Colibris, 1",Rio de Janeiro - RJ,Rio de Janeiro,rio-de-janeiro,2026,-22.9321353,-43.0958572,21974821443,Segunda-feira: 12h – 18h | Terça-feira: 12h – 18h | Quarta-feira: 12h – 18h | Quinta-feira: 12h – 18h | Sexta-feira: 12h – 18h | Sábado: 12h – 18h | Domingo: 12h – 18h,restaurante-ilha-da-fantasia_bobozinho-fantasia.jpg,"[{""nome"":""Bobózinho Fantasia"",""descricao"":""Bobó de frutos do mar com alho-poró."",""foto"":""restaurante-ilha-da-fantasia_bobozinho-fantasia.jpg""}]",https://comidadibuteco.com.br/buteco/restaurante-ilha-da-fantasia/
92,sabara,Sabará,"R. Almirante Gavião, 11",Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-22.9189027,-43.2139865,21999526110,Segunda-feira: 11h30 – 16h | Terça-feira: 11h30 – 23h30 | Quarta-feira: 11h30 – 23h30 | Quinta-feira: 11h30 – 23h30 | Sexta-feira: 11h30 – 23h30 | Sábado: 11h30 – 23h30 | Domingo: 11h30 – 22h30,sabara_escondido-que-e-bao.jpg,"[{""nome"":""Escondido que é bão"",""descricao"":""Dois escondidinhos, um de pernil e o outro de rabada."",""foto"":""sabara_escondido-que-e-bao.jpg""}]",https://comidadibuteco.com.br/buteco/sabara/
93,selo-de-ouro,Selo de Ouro,"R. Artur Bernardes, 58 - B",Catete,Rio de Janeiro,rio-de-janeiro,2026,-22.9285547,-43.1782699,2134866589,Segunda-feira: 11h – 23h | Terça-feira: 11h – 23h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 23h,selo-de-ouro_reliquia-do-buteco.jpg,"[{""nome"":""Relíquia do Buteco"",""descricao"":""Três trouxinhas de couve, recheadas com pernil desfiado, acompanhadas de vinagrete de abacaxi e farofa de bacon com castanha."",""foto"":""selo-de-ouro_reliquia-do-buteco.jpg""}]",https://comidadibuteco.com.br/buteco/selo-de-ouro/
94,seu-cristovao,Seu Cristóvão,"R. São Cristóvão, 291",São Cristóvão,Rio de Janeiro,rio-de-janeiro,2026,-22.8995619,-43.2146026,2138605278,Segunda-feira: 11h – 23h30 | Terça-feira: 11h – 23h30 | Quarta-feira: 11h – 23h30 | Quinta-feira: 11h – 23h30 | Sexta-feira: 11h – 0h | Sábado: 11h – 0h | Domingo: 11h – 17h,seu-cristovao_meu-verde-sertao.jpg,"[{""nome"":""Meu verde sertão"",""descricao"":""Feijão-verde, brócolis e carne-seca refogados com catupiry, nata e aipo, finalizados com castanha crocante, broto de coentro e flor comestível."",""foto"":""seu-cristovao_meu-verde-sertao.jpg""}]",https://comidadibuteco.com.br/buteco/seu-cristovao/
95,sindicato-cafe-bar,Sindicato Café Bar,"Rua Joaquim Silva, 98",Lapa,Rio de Janeiro,rio-de-janeiro,2026,-22.915962,-43.1770813,2135966580,Terça-feira: 12h – 23h | Quarta-feira: 12h – 23h | Quinta-feira: 12h – 23h | Sexta-feira: 12h – 23h | Sábado: 12h – 23h | Domingo: 12h – 18h30,sindicato-cafe-bar_bebado-de-sabor.jpg,"[{""nome"":""Bêbado de Sabor"",""descricao"":""Pastéis de angu recheados com um mix de queijos derretidos, servidos com ragu de cupim, folhas de mostarda salteadas e farofa de banana-da-terra."",""foto"":""sindicato-cafe-bar_bebado-de-sabor.jpg""}]",https://comidadibuteco.com.br/buteco/sindicato-cafe-bar/
96,tartaros-bar-e-grill,Tártaros Bar e Grill,"Rua Grajaú, 22",Grajaú,Rio de Janeiro,rio-de-janeiro,2026,-22.9247211,-43.2647306,2132516718,Terça-feira: 17h – 23h30 | Quarta-feira: 17h – 23h30 | Quinta-feira: 17h – 23h30 | Sexta-feira: 11h30 – 23h30 | Sábado: 11h30 – 23h30 | Domingo: 11h30 – 23h30,tartaros-bar-e-grill_deu-cupim-no-mii.jpg,"[{""nome"":""Deu cupim no míi"",""descricao"":""Cupim defumado lentamente, desmanchando no molho artesanal de cerveja escura e especiarias, servido com creme de milho e finalizado com coleslaw cítrico."",""foto"":""tartaros-bar-e-grill_deu-cupim-no-mii.jpg""}]",https://comidadibuteco.com.br/buteco/tartaros-bar-e-grill/
97,tasca-do-edgar,Tasca do Edgar,"Rua Alice, 34",Laranjeiras,Rio de Janeiro,rio-de-janeiro,2026,-22.9360233,-43.190364,2125589447,Segunda-feira: 17h – 0h | Terça-feira: 17h – 0h | Quarta-feira: 17h – 0h | Quinta-feira: 17h – 0h | Sexta-feira: 17h – 0h | Sábado: 12h – 0h | Domingo: 12h – 0h,tasca-do-edgar_o-polvo-ta-lascado.jpg,"[{""nome"":""O polvo tá lascado"",""descricao"":""Três casquinhas de polvo em lascas, em uma camada de creme de mariscos, com um toque delicado de catupiry, finalizadas com uma cobertura de crispy de alho-poró e pimenta-biquinho."",""foto"":""tasca-do-edgar_o-polvo-ta-lascado.jpg""}]",https://comidadibuteco.com.br/buteco/tasca-do-edgar/
98,tibar,Tibar Taquara,"R. Salinópolis, 148",Taquara,Rio de Janeiro,rio-de-janeiro,2026,-22.9177658,-43.3864695,2134864234,Segunda-feira: 18h – 0h | Terça-feira: 18h – 0h | Quarta-feira: 12h – 0h | Quinta-feira: 12h – 0h | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 0h,tibar-taquara_pure-de-penetrao-na-costela-com-agriao.jpg,"[{""nome"":""Purê de penetrão na costela com agrião"",""descricao"":""Costela com agrião sobre uma camada de purê de batatas, finalizado com cebola crispy."",""foto"":""tibar-taquara_pure-de-penetrao-na-costela-com-agriao.jpg""}]",https://comidadibuteco.com.br/buteco/tibar/
99,tio-juca,Tio Juca,"R. General Espírito Santo Cardoso, 438",Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-22.9310847,-43.2451858,(21) 97222-7686,Terça-feira: 18h – 22h | Quarta-feira: 18h – 22h | Quinta-feira: 18h – 22h | Sexta-feira: 18h – 22h | Sábado: 13h – 22h | Domingo: 13h – 22h,tio-juca_fui-prensada-e-gostei.jpg,"[{""nome"":""Fui prensada e gostei!"",""descricao"":""Costela bovina de longa cocção, prensada, dourada na chapa e servida sobre base crocante, acompanhada de molho de agrião levemente picante."",""foto"":""tio-juca_fui-prensada-e-gostei.jpg""}]",https://comidadibuteco.com.br/buteco/tio-juca/
100,toca-dos-esquilos,Toca dos Esquilos,"R. São Tillon, S/N",Barra da Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-23.0048287,-43.3146048,21 99822-8863,Segunda-feira: 12h – 15h | Terça-feira: 12h – 15h | Quarta-feira: 12h – 15h | Quinta-feira: 12h – 21h | Sexta-feira: 12h – 21h | Sábado: 12h – 21h | Domingo: 12h – 21h,toca-dos-esquilos_coxinha-terra-e-mar.jpg,"[{""nome"":""Coxinha terra e mar"",""descricao"":""Coxinha de massa de arroz com brócolis, recheada com camarão, catupiry e queijo parmesão. Servida sobre uma cama de crispy de couve e cebola, acompanhada de molho teriyaki."",""foto"":""toca-dos-esquilos_coxinha-terra-e-mar.jpg""}]",https://comidadibuteco.com.br/buteco/toca-dos-esquilos/
101,umas-e-ostras,Umas e Ostras,"R. Barão de Mesquita, 235",Tijuca,Rio de Janeiro,rio-de-janeiro,2026,-22.916844,-43.2290711,2125687128,Terça-feira: 11h30 – 17h | Quarta-feira: 11h30 – 17h | Quinta-feira: 11h30 – 17h | Sexta-feira: 11h30 – 22h | Sábado: 11h30 – 22h | Domingo: 11h30 – 17h,umas-e-ostras_camarao-do-popeye.jpg,"[{""nome"":""Camarão do Popeye"",""descricao"":""Massa de batata empanada na farinha panko, recheada com camarões refogados no espinafre, acompanhada de molho verde náutico."",""foto"":""umas-e-ostras_camarao-do-popeye.jpg""}]",https://comidadibuteco.com.br/buteco/umas-e-ostras/
102,vem-praka,Vem Praká,"Rua André Rocha, 1896 - B",Taquara,Rio de Janeiro,rio-de-janeiro,2026,-22.9367878,-43.3800782,21994081330,Terça-feira: 11h – 21h | Quarta-feira: 11h – 21h | Quinta-feira: 11h – 21h | Sexta-feira: 11h – 21h | Sábado: 11h – 21h | Domingo: 11h – 17h,vem-praka_creme-171-golpe-de-sabor.jpg,"[{""nome"":""Creme 171 (Golpe de Sabor)"",""descricao"":""Creme de couve-flor com filé-mignon suíno desfiado e bacon crocante."",""foto"":""vem-praka_creme-171-golpe-de-sabor.jpg""}]",https://comidadibuteco.com.br/buteco/vem-praka/
103,vigal-bar,Vigal Bar,"R. Lopo Saraiva, 179",Tanque,Rio de Janeiro,rio-de-janeiro,2026,-22.9269398,-43.3597885,2134959535,Segunda-feira: 11h – 16h | Terça-feira: 11h – 22h | Quarta-feira: 11h – 22h | Quinta-feira: 11h – 22h | Sexta-feira: 11h – 23h | Sábado: 12h – 23h | Domingo: 12h – 20h,vigal-bar_ta-pipocando-sabores-o-espetaculo.jpg,"[{""nome"":""Tá pipocando sabores: o espetáculo!"",""descricao"":""Quatro bolinhos de tapioca granulada com queijo provolone: camarão com alho-poró; fraldinha com agrião; pernil com creme de taioba; calabresa e bacon com couve. Empanados na farinha de pipoca com provolone e bacon, acompanha geleia de abacaxi com hortelã e vinagrete de ervas frescas e chimichurri."",""foto"":""vigal-bar_ta-pipocando-sabores-o-espetaculo.jpg""}]",https://comidadibuteco.com.br/buteco/vigal-bar/
104,vila-rica,Vila Rica,"R. Cândido Mendes, 16",Glória,Rio de Janeiro,rio-de-janeiro,2026,-22.9195669,-43.1786546,2125096592,Segunda-feira: 12h – 0h | Terça-feira: 12h – 0h | Quarta-feira: 12h – 0h | Quinta-feira: 12h – 0h | Sexta-feira: 12h – 0h | Sábado: 12h – 0h | Domingo: 12h – 0h,vila-rica_bate-forte-coracao.jpg,"[{""nome"":""Bate forte coração"",""descricao"":""Patê de coração de galinha, temperado com ervas e especiarias, servido com pão empanado na panko e acompanhado de geleia cítrica."",""foto"":""vila-rica_bate-forte-coracao.jpg""}]",https://comidadibuteco.com.br/buteco/vila-rica/
105,zinho-bier,Zinho Bier,"Rua São Luiz Gonzaga, 2330",Benfica,Rio de Janeiro,rio-de-janeiro,2026,-22.893677,-43.239383,2135568310,Segunda-feira: 11h – 16h | Terça-feira: 11h – 16h | Quarta-feira: 11h – 16h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 17h,zinho-bier_ragu-de-costela-dos-sonhos.jpg,"[{""nome"":""Ragu de costela dos sonhos"",""descricao"":""Ragu de costela no bafo com agrião, acompanhado de palitos crocantes de aipim e pimenta da casa."",""foto"":""zinho-bier_ragu-de-costela-dos-sonhos.jpg""}]",https://comidadibuteco.com.br/buteco/zinho-bier/
