id,slug,nome,endereco,bairro,cidade,cidade_slug,ano,lat,lng,telefone,horarios,fotos,pratos,url
11,bar-emporio-paulistano,Bar Empório Paulistano,"Rua Cesário Motta, 1469",Jardim Paulistano,Ribeirão Preto,ribeirao-preto,2026,-21.1711844,-47.7892881,16997323393,Terça-feira: 17h – 23h | Quarta-feira: 17h – 23h | Quinta-feira: 17h – 23h | Sexta-feira: 17h – 23h | Sábado: 12h – 23h,bar-emporio-paulistano_espetin-do-popeye.jpg,"[{""nome"":""Espetin do Popeye"",""descricao"":""Espeto com carne de porco recheado com espinafre, alho-poró e queijo."",""foto"":""bar-emporio-paulistano_espetin-do-popeye.jpg""}]",https://comidadibuteco.com.br/buteco/bar-emporio-paulistano/
12,barbaridade-espeto-bar-2,BarBaridade Espeto & Bar,"R. João Bim, 712",Campos Elíseos,Ribeirão Preto,ribeirao-preto,2026,-21.1696241,-47.793055,1632360613,Segunda-feira: 17h30 – 0h | Terça-feira: 17h30 – 0h | Quarta-feira: 17h30 – 0h | Quinta-feira: 17h30 – 0h | Sexta-feira: 17h30 – 0h | Sábado: 17h – 0h,barbaridade-espeto-bar_palitos-do-barbaridade.jpg,"[{""nome"":""Palitos do Barbaridade"",""descricao"":""Palitos de massa caseira recheada com palmito de açaí, tomate seco, rúcula e queijo muçarela."",""foto"":""barbaridade-espeto-bar_palitos-do-barbaridade.jpg""}]",https://comidadibuteco.com.br/buteco/barbaridade-espeto-bar-2/
13,benrico-emporio-bar,Benrico Empório Bar,"R. Aníbal Vercesi, 246",Bonfim Paulista,Ribeirão Preto,ribeirao-preto,2026,-21.25974,-47.8139345,11978568579,Terça-feira: 18h – 23h | Quarta-feira: 18h – 23h | Quinta-feira: 18h – 23h | Sexta-feira: 18h – 23h | Sábado: 15h – 21h,benrico-emporio-bar_opiniao-da-casa.jpg,"[{""nome"":""Opinião da Casa"",""descricao"":""Linguiça artesanal, coberta por um mix de folhas (rúcula e agrião), coberta por um mix de queijos (meia cura, provolone e gorgonzola), finalizada com pimentas-biquinhos e cercada de torradas."",""foto"":""benrico-emporio-bar_opiniao-da-casa.jpg""}]",https://comidadibuteco.com.br/buteco/benrico-emporio-bar/
14,botekus-bar,Botekus Bar,"Av. do Café, 166",Vila Tibério,Ribeirão Preto,ribeirao-preto,2026,-21.1724145,-47.8447878,16993113454,Segunda-feira: 17h – 0h | Terça-feira: 17h – 0h | Quarta-feira: 17h – 0h | Quinta-feira: 17h – 0h | Sexta-feira: 17h – 0h | Sábado: 17h – 0h | Domingo: 17h – 0h,botekus-bar_trio-botekus-bar.jpg,"[{""nome"":""Trio Botekus Bar"",""descricao"":""Isca de peixe, torresmo e tulipa, acompanhados com fritas, molho de brócolis e molho de mostarda."",""foto"":""botekus-bar_trio-botekus-bar.jpg""}]",https://comidadibuteco.com.br/buteco/botekus-bar/
15,buteco-do-maranhao-e-cia-2,Buteco do Maranhão e Cia.,"R. Antônio Aché, 769",Jardim Irajá,Ribeirão Preto,ribeirao-preto,2026,-21.2070709,-47.801604,(16) 98853-4916 | (16) 98157-1068,Segunda-feira: 17h – 23h | Terça-feira: 11h – 14h30 e 17h – 23h | Quarta-feira: 11h – 14h30 e 17h – 23h | Quinta-feira: 11h – 14h30 e 17h – 23h | Sexta-feira: 11h – 14h30 e 17h – 23h | Sábado: 11h – 23h | Domingo: 11h – 15h30,buteco-do-maranhao-e-cia_rabico-no-maranhao.jpg,"[{""nome"":""Rabicó no Maranhão"",""descricao"":""Filé-mignon suíno empanado com molho cremoso de brócolis, requeijão e bacon."",""foto"":""buteco-do-maranhao-e-cia_rabico-no-maranhao.jpg""}]",https://comidadibuteco.com.br/buteco/buteco-do-maranhao-e-cia-2/
16,butiquim-do-ziriguidum,Butiquim do Ziriguidum,"R. Onze de Agosto, 1978 - , Campos Elísios",,Ribeirão Preto,ribeirao-preto,2026,-21.1655508,-47.8014307,16991053535,Terça-feira: 16h – 0h | Quarta-feira: 16h – 0h | Quinta-feira: 16h – 0h | Sexta-feira: 16h – 0h | Sábado: 11h – 20h | Domingo: 11h – 20h,butiquim-do-ziriguidum_trio-caipira.jpg,"[{""nome"":""Trio Caipira"",""descricao"":""Linguiça caipira, enrolada com rúcula e tomate seco."",""foto"":""butiquim-do-ziriguidum_trio-caipira.jpg""}]",https://comidadibuteco.com.br/buteco/butiquim-do-ziriguidum/
17,choperia-dus-mineiros,Choperia Dus Mineiros,"Av. Doutor Plínio de Castro Prado, 1000",Jardim Palma Travassos,Ribeirão Preto,ribeirao-preto,2026,-21.1876967,-47.7935316,1639676740,Segunda-feira: 11h – 16h | Terça-feira: 11h – 16h | Quarta-feira: 11h – 23h | Quinta-feira: 11h – 23h | Sexta-feira: 11h – 23h | Sábado: 11h – 23h | Domingo: 11h – 19h,choperia-dus-mineiros_popeye-du-mineiro.jpg,"[{""nome"":""Popeye du Mineiro"",""descricao"":""Cubinhos de ponta de peito refogados com espinafre e cerveja preta, servidos com brócolis e couve-flor gratinada com queijo meia cura."",""foto"":""choperia-dus-mineiros_popeye-du-mineiro.jpg""}]",https://comidadibuteco.com.br/buteco/choperia-dus-mineiros/
18,covil-do-lobo,Covil do Lobo,"R. Piracicaba, 1825",Ribeirão Preto - SP,Ribeirão Preto,ribeirao-preto,2026,-21.1858781,-47.7845371,16992690097,Quarta-feira: 18h – 23h | Quinta-feira: 18h – 23h | Sexta-feira: 18h – 23h | Sábado: 18h – 23h | Domingo: 18h – 23h,covil-do-lobo_falafel-de-tremoco-e-ora-pro-nobis.jpg,"[{""nome"":""Falafel de tremoço e ora-pro-nóbis"",""descricao"":""Porção de falafel de tremoço e ora-pro-nóbis, acompanhada de maionese de alho assado."",""foto"":""covil-do-lobo_falafel-de-tremoco-e-ora-pro-nobis.jpg""}]",https://comidadibuteco.com.br/buteco/covil-do-lobo/
19,da-villa-torresmos,Da Villa Torresmos,"R. Ipanema, 746",Ribeirão Preto - SP,Ribeirão Preto,ribeirao-preto,2026,-21.1886031,-47.8234506,16981497777,Quarta-feira: 18h – 23h | Quinta-feira: 18h – 23h | Sexta-feira: 18h – 23h | Sábado: 18h – 23h,da-villa-torresmos_tt-torresmo-tropical.jpg,"[{""nome"":""TT – Torresmo Tropical"",""descricao"":""Brócolis, cenoura e couve-flor preparados no vapor, confit de tomate-cereja, temperados com vinagre balsâmico, azeite, sal e ervas, e cobertos com cubos de abacaxi e torresmo defumado da Villa, sob cama de alface-crespa. Acompanhados de geleia de goiaba apimentada."",""foto"":""da-villa-torresmos_tt-torresmo-tropical.jpg""}]",https://comidadibuteco.com.br/buteco/da-villa-torresmos/
20,dimais-espetos-bar,Dimais Espetos Bar,"R. Antônio Fregonesi, 676",Jardim Manoel Penna,Ribeirão Preto,ribeirao-preto,2026,-21.214678,-47.7651609,1634215798,Segunda-feira: 11h – 14h e 18h – 23h30 | Terça-feira: 11h – 14h e 18h – 23h30 | Quarta-feira: 11h – 14h e 18h – 23h30 | Quinta-feira: 11h – 14h e 18h – 23h30 | Sexta-feira: 11h – 14h e 18h – 23h30 | Sábado: 18h – 23h30,dimais-espetos-bar_potinho-caipira-gourmet.jpg,"[{""nome"":""Potinho Caipira Gourmet"",""descricao"":""Barquinhas recheadas com purê de couve-flor e carne-seca, acompanhadas de uma geleia de pimenta."",""foto"":""dimais-espetos-bar_potinho-caipira-gourmet.jpg""}]",https://comidadibuteco.com.br/buteco/dimais-espetos-bar/
21,9634-revision-v1,Empório Mobiglia,"R. Saldanha Marinho, 1136",Centro,Ribeirão Preto,ribeirao-preto,2026,-21.1783035,-47.81512,1636257294,Segunda-feira: 17h – 22h30 | Terça-feira: 17h – 22h30 | Quarta-feira: 17h – 22h30 | Quinta-feira: 17h – 22h30 | Sexta-feira: 17h – 22h30 | Sábado: 12h – 22h30,emporio-mobiglia_classicos-do-marcelino.jpg,"[{""nome"":""Clássicos do Marcelino"",""descricao"":""Pastelzinho de escarola, bacon e queijo. Coxinha de escarola e carne-seca. Acompanhamentos: vinagrete de alho-poró picante, molho verde e pimenta da casa."",""foto"":""emporio-mobiglia_classicos-do-marcelino.jpg""}]",https://comidadibuteco.com.br/buteco/9634-revision-v1/
